,id,network,size,query,evidence,method,prune,heuristic,result,time
725,47b1bce9-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['j', 'e']","{'h': False, 'a': True}",mpe,False,fill,"{'p': {0: 0.001171875, 1: 0.001171875}, 'a': {0: True, 1: True}, 'e': {0: True, 1: True}, 'f': {0: True, 1: True}, 'g': {0: True, 1: True}, 'b': {0: True, 1: True}, 'c': {0: True, 1: True}, 'h': {0: False, 1: False}, 'd': {0: True, 1: True}, 'i': {0: True, 1: True}, 'j': {0: False, 1: True}}",0.09516821900615469
726,47b1bcea-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['j', 'e']","{'h': False, 'a': True}",mpe,True,degree,"{'p': {0: 0.0375}, 'c': {0: True}, 'i': {0: True}, 'h': {0: False}, 'b': {0: True}, 'a': {0: True}}",0.057521965994965285
727,47b1bceb-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['j', 'e']","{'h': False, 'a': True}",mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: True}, 'g': {0: True}, 'f': {0: True}, 'b': {0: True}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'h': {0: False}, 'a': {0: True}}",0.12076629200601019
728,47b1bcec-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'d': True},map,True,fill,"{'p': {0: 0.22499999999999998, 1: 0.22499999999999998}, 'c': {0: False, 1: True}}",0.05904541298514232
729,47b1bced-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'d': True},map,False,fill,"{'p': {0: 0.22499999999999998, 1: 0.22499999999999998}, 'c': {0: False, 1: True}}",0.1945334360061679
730,47b1bcee-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'d': True},map,True,degree,"{'p': {0: 0.22499999999999998, 1: 0.22499999999999998}, 'c': {0: False, 1: True}}",0.056155785016017035
731,47b1bcef-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'d': True},map,False,degree,"{'p': {0: 0.22499999999999998, 1: 0.22499999999999998}, 'c': {0: False, 1: True}}",0.19047049302025698
732,48df5612-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'d': True},mpe,True,fill,"{'p': {0: 0.075}, 'a': {0: True}, 'c': {0: True}, 'b': {0: True}, 'd': {0: True}}",0.03248705397709273
733,48df5613-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'d': True},mpe,False,fill,"{'p': {0: 0.001171875, 1: 0.001171875}, 'a': {0: True, 1: True}, 'e': {0: True, 1: True}, 'f': {0: True, 1: True}, 'g': {0: True, 1: True}, 'b': {0: True, 1: True}, 'c': {0: True, 1: True}, 'h': {0: True, 1: True}, 'd': {0: True, 1: True}, 'i': {0: True, 1: True}, 'j': {0: False, 1: True}}",0.09584533399902284
734,48df5614-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'d': True},mpe,True,degree,"{'p': {0: 0.075}, 'c': {0: True}, 'd': {0: True}, 'b': {0: True}, 'a': {0: True}}",0.03651049901964143
735,48df5615-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'d': True},mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: True}, 'g': {0: True}, 'f': {0: True}, 'b': {0: True}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.1127249659912195
736,48df5616-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['i', 'g']","{'d': True, 'h': True}",map,True,fill,"{'p': {0: 0.056249999999999994, 1: 0.056249999999999994}, 'g': {0: True, 1: True}, 'i': {0: False, 1: True}}",0.2502611180243548
737,48df5617-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['i', 'g']","{'d': True, 'h': True}",map,False,fill,"{'p': {0: 0.056249999999999994, 1: 0.056249999999999994}, 'g': {0: True, 1: True}, 'i': {0: False, 1: True}}",0.32341076197917573
738,48df5618-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['i', 'g']","{'d': True, 'h': True}",map,True,degree,"{'p': {0: 0.056249999999999994, 1: 0.056249999999999994}, 'i': {0: True, 1: True}, 'g': {0: False, 1: True}}",0.24968062099651434
739,48df5619-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['i', 'g']","{'d': True, 'h': True}",map,False,degree,"{'p': {0: 0.056249999999999994, 1: 0.056249999999999994}, 'i': {0: True, 1: True}, 'g': {0: False, 1: True}}",0.32466889699571766
740,48df561a-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['i', 'g']","{'d': True, 'h': True}",mpe,True,fill,"{'p': {0: 0.01875, 1: 0.01875}, 'a': {0: True, 1: True}, 'c': {0: True, 1: True}, 'h': {0: True, 1: True}, 'd': {0: True, 1: True}, 'b': {0: True, 1: True}, 'i': {0: False, 1: True}}",0.052649614022811875
741,48df561b-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['i', 'g']","{'d': True, 'h': True}",mpe,False,fill,"{'p': {0: 0.001171875, 1: 0.001171875}, 'a': {0: True, 1: True}, 'e': {0: True, 1: True}, 'f': {0: True, 1: True}, 'g': {0: True, 1: True}, 'b': {0: True, 1: True}, 'c': {0: True, 1: True}, 'h': {0: True, 1: True}, 'd': {0: True, 1: True}, 'i': {0: True, 1: True}, 'j': {0: False, 1: True}}",0.09654586398391984
742,48df561c-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['i', 'g']","{'d': True, 'h': True}",mpe,True,degree,"{'p': {0: 0.01875}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'd': {0: True}, 'b': {0: True}, 'a': {0: True}}",0.06488238199381158
743,48df561d-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['i', 'g']","{'d': True, 'h': True}",mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: True}, 'g': {0: True}, 'f': {0: True}, 'b': {0: True}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.11121099299634807
744,4a1b7f6a-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['e', 'g']",{'j': True},map,True,fill,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'e': {0: True, 1: True}, 'g': {0: False, 1: True}}",0.3423758970166091
745,4a1b7f6b-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['e', 'g']",{'j': True},map,False,fill,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'e': {0: True, 1: True}, 'g': {0: False, 1: True}}",0.38649786199675873
746,4a1b7f6c-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['e', 'g']",{'j': True},map,True,degree,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'g': {0: True, 1: True}, 'e': {0: False, 1: True}}",0.33681572298519313
747,4a1b7f6d-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['e', 'g']",{'j': True},map,False,degree,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'g': {0: True, 1: True}, 'e': {0: False, 1: True}}",0.38741705697611906
748,4a1b7f6e-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['e', 'g']",{'j': True},mpe,True,fill,"{'p': {0: 0.0375}, 'a': {0: True}, 'c': {0: True}, 'b': {0: True}, 'i': {0: True}, 'j': {0: True}}",0.04290620700339787
749,4a1b7f6f-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['e', 'g']",{'j': True},mpe,False,fill,"{'p': {0: 0.001171875}, 'a': {0: True}, 'e': {0: True}, 'f': {0: True}, 'g': {0: True}, 'b': {0: True}, 'c': {0: True}, 'h': {0: True}, 'd': {0: True}, 'i': {0: True}, 'j': {0: True}}",0.0937090840016026
750,4a1b7f70-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['e', 'g']",{'j': True},mpe,True,degree,"{'p': {0: 0.0375}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'b': {0: True}, 'a': {0: True}}",0.05018638601177372
751,4a1b7f71-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['e', 'g']",{'j': True},mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: True}, 'g': {0: True}, 'f': {0: True}, 'b': {0: True}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.10823409401928075
752,4a1b7f72-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['g'],"{'j': False, 'f': False}",map,True,fill,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'g': {0: False, 1: True}}",0.19505227298941463
753,4a1b7f73-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['g'],"{'j': False, 'f': False}",map,False,fill,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'g': {0: False, 1: True}}",0.2993150439870078
754,4b5c9440-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['g'],"{'j': False, 'f': False}",map,True,degree,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'g': {0: False, 1: True}}",0.19534808199387044
755,4b5c9441-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['g'],"{'j': False, 'f': False}",map,False,degree,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'g': {0: False, 1: True}}",0.302254426991567
756,4b5c9442-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['g'],"{'j': False, 'f': False}",mpe,True,fill,"{'p': {0: 0.01875}, 'a': {0: True}, 'c': {0: True}, 'f': {0: False}, 'b': {0: True}, 'i': {0: True}, 'j': {0: False}}",0.05768346099648625
757,4b5c9443-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['g'],"{'j': False, 'f': False}",mpe,False,fill,"{'p': {0: 0.001171875}, 'a': {0: True}, 'e': {0: True}, 'f': {0: False}, 'g': {0: True}, 'b': {0: True}, 'c': {0: True}, 'h': {0: True}, 'd': {0: True}, 'i': {0: True}, 'j': {0: False}}",0.09836526401340961
758,4b5c9444-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['g'],"{'j': False, 'f': False}",mpe,True,degree,"{'p': {0: 0.01875}, 'j': {0: False}, 'c': {0: True}, 'i': {0: True}, 'f': {0: False}, 'b': {0: True}, 'a': {0: True}}",0.06118733398034237
759,4b5c9445-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['g'],"{'j': False, 'f': False}",mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: True}, 'g': {0: True}, 'f': {0: False}, 'b': {0: True}, 'j': {0: False}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.11616743000922725
760,4b5c9446-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'d': True},map,True,fill,"{'p': {0: 0.22499999999999998, 1: 0.22499999999999998}, 'c': {0: False, 1: True}}",0.062290989997563884
761,4b5c9447-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'d': True},map,False,fill,"{'p': {0: 0.22499999999999998, 1: 0.22499999999999998}, 'c': {0: False, 1: True}}",0.18577000399818644
762,4b5c9448-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'d': True},map,True,degree,"{'p': {0: 0.22499999999999998, 1: 0.22499999999999998}, 'c': {0: False, 1: True}}",0.06238181499065831
763,4b5c9449-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'d': True},map,False,degree,"{'p': {0: 0.22499999999999998, 1: 0.22499999999999998}, 'c': {0: False, 1: True}}",0.19495370201184414
764,4b5c944a-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'d': True},mpe,True,fill,"{'p': {0: 0.075}, 'a': {0: True}, 'c': {0: True}, 'b': {0: True}, 'd': {0: True}}",0.03310346900252625
765,4b5c944b-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'d': True},mpe,False,fill,"{'p': {0: 0.001171875, 1: 0.001171875}, 'a': {0: True, 1: True}, 'e': {0: True, 1: True}, 'f': {0: True, 1: True}, 'g': {0: True, 1: True}, 'b': {0: True, 1: True}, 'c': {0: True, 1: True}, 'h': {0: True, 1: True}, 'd': {0: True, 1: True}, 'i': {0: True, 1: True}, 'j': {0: False, 1: True}}",0.09768441200139932
766,4b5c944c-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'d': True},mpe,True,degree,"{'p': {0: 0.075}, 'c': {0: True}, 'd': {0: True}, 'b': {0: True}, 'a': {0: True}}",0.03754690001369454
767,4b5c944d-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'d': True},mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: True}, 'g': {0: True}, 'f': {0: True}, 'b': {0: True}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.1114820939837955
768,4b5c944e-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['h', 'c', 'd']",{'j': False},map,True,fill,"{'p': {0: 0.056249999999999994, 1: 0.056249999999999994}, 'h': {0: True, 1: True}, 'd': {0: True, 1: True}, 'c': {0: False, 1: True}}",0.16456286801258102
769,4c733654-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['h', 'c', 'd']",{'j': False},map,False,fill,"{'p': {0: 0.056249999999999994, 1: 0.056249999999999994}, 'h': {0: True, 1: True}, 'd': {0: True, 1: True}, 'c': {0: False, 1: True}}",0.22678230798919685
770,4c733655-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['h', 'c', 'd']",{'j': False},map,True,degree,"{'p': {0: 0.056249999999999994, 1: 0.056249999999999994}, 'h': {0: True, 1: True}, 'd': {0: True, 1: True}, 'c': {0: False, 1: True}}",0.16525477499817498
771,4c733656-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['h', 'c', 'd']",{'j': False},map,False,degree,"{'p': {0: 0.056249999999999994, 1: 0.056249999999999994}, 'h': {0: True, 1: True}, 'd': {0: True, 1: True}, 'c': {0: False, 1: True}}",0.22843649701098911
772,4c733657-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['h', 'c', 'd']",{'j': False},mpe,True,fill,"{'p': {0: 0.0375}, 'a': {0: True}, 'c': {0: True}, 'b': {0: True}, 'i': {0: True}, 'j': {0: False}}",0.042241229995852336
773,4c733658-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['h', 'c', 'd']",{'j': False},mpe,False,fill,"{'p': {0: 0.001171875}, 'a': {0: True}, 'e': {0: True}, 'f': {0: True}, 'g': {0: True}, 'b': {0: True}, 'c': {0: True}, 'h': {0: True}, 'd': {0: True}, 'i': {0: True}, 'j': {0: False}}",0.09021502401446924
774,4c733659-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['h', 'c', 'd']",{'j': False},mpe,True,degree,"{'p': {0: 0.0375}, 'j': {0: False}, 'c': {0: True}, 'i': {0: True}, 'b': {0: True}, 'a': {0: True}}",0.049776114989072084
775,4c73365a-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['h', 'c', 'd']",{'j': False},mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: True}, 'g': {0: True}, 'f': {0: True}, 'b': {0: True}, 'j': {0: False}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.11108150801737793
776,4c73365b-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'j': False},map,True,fill,"{'p': {0: 0.22499999999999998, 1: 0.22499999999999998}, 'c': {0: False, 1: True}}",0.07847298300475813
777,4c73365c-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'j': False},map,False,fill,"{'p': {0: 0.22499999999999998, 1: 0.22499999999999998}, 'c': {0: False, 1: True}}",0.19043351599248126
778,4c73365d-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'j': False},map,True,degree,"{'p': {0: 0.22499999999999998, 1: 0.22499999999999998}, 'c': {0: False, 1: True}}",0.07691580298705958
779,4c73365e-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'j': False},map,False,degree,"{'p': {0: 0.22499999999999998, 1: 0.22499999999999998}, 'c': {0: False, 1: True}}",0.19198699298431166
780,4c73365f-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'j': False},mpe,True,fill,"{'p': {0: 0.0375}, 'a': {0: True}, 'c': {0: True}, 'b': {0: True}, 'i': {0: True}, 'j': {0: False}}",0.04389123298460618
781,4c733660-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'j': False},mpe,False,fill,"{'p': {0: 0.001171875}, 'a': {0: True}, 'e': {0: True}, 'f': {0: True}, 'g': {0: True}, 'b': {0: True}, 'c': {0: True}, 'h': {0: True}, 'd': {0: True}, 'i': {0: True}, 'j': {0: False}}",0.09625725899240933
782,4c733661-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'j': False},mpe,True,degree,"{'p': {0: 0.0375}, 'j': {0: False}, 'c': {0: True}, 'i': {0: True}, 'b': {0: True}, 'a': {0: True}}",0.04624844097997993
783,4c733662-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'j': False},mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: True}, 'g': {0: True}, 'f': {0: True}, 'b': {0: True}, 'j': {0: False}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.11325682699680328
784,4c733663-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['f'],"{'c': True, 'b': False}",map,True,fill,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'f': {0: False, 1: True}}",0.12077269700239412
785,4c733664-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['f'],"{'c': True, 'b': False}",map,False,fill,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'f': {0: False, 1: True}}",0.23775328800547868
786,4da6ffa6-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['f'],"{'c': True, 'b': False}",map,True,degree,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'f': {0: False, 1: True}}",0.11893358998349868
787,4da6ffa7-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['f'],"{'c': True, 'b': False}",map,False,degree,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'f': {0: False, 1: True}}",0.23621251300210133
788,4da6ffa8-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['f'],"{'c': True, 'b': False}",mpe,True,fill,"{'p': {0: 0.15}, 'a': {0: True}, 'b': {0: False}, 'c': {0: True}}",0.02840998600004241
789,4da6ffa9-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['f'],"{'c': True, 'b': False}",mpe,False,fill,"{'p': {0: 0.001171875, 1: 0.001171875}, 'a': {0: True, 1: True}, 'e': {0: True, 1: True}, 'f': {0: True, 1: True}, 'g': {0: True, 1: True}, 'b': {0: False, 1: False}, 'c': {0: True, 1: True}, 'h': {0: True, 1: True}, 'd': {0: True, 1: True}, 'i': {0: True, 1: True}, 'j': {0: False, 1: True}}",0.10294835999957286
790,4da6ffaa-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['f'],"{'c': True, 'b': False}",mpe,True,degree,"{'p': {0: 0.15}, 'c': {0: True}, 'b': {0: False}, 'a': {0: True}}",0.029190846980782226
791,4da6ffab-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['f'],"{'c': True, 'b': False}",mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: True}, 'g': {0: True}, 'f': {0: True}, 'b': {0: False}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.11832257299101911
792,4da6ffac-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],"{'b': False, 'g': False, 'f': False, 'e': True}",map,True,fill,"{'p': {0: 0.028124999999999997, 1: 0.028124999999999997}, 'c': {0: 0.0, 1: 1.0}}",0.12383775899070315
793,4da6ffad-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],"{'b': False, 'g': False, 'f': False, 'e': True}",map,False,fill,"{'p': {0: 0.028124999999999997, 1: 0.028124999999999997}, 'c': {0: False, 1: True}}",0.1998654860071838
794,4da6ffae-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],"{'b': False, 'g': False, 'f': False, 'e': True}",map,True,degree,"{'p': {0: 0.028124999999999997, 1: 0.028124999999999997}, 'c': {0: 0.0, 1: 1.0}}",0.12280020999605767
795,4da6ffaf-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],"{'b': False, 'g': False, 'f': False, 'e': True}",map,False,degree,"{'p': {0: 0.028124999999999997, 1: 0.028124999999999997}, 'c': {0: False, 1: True}}",0.20096835799631663
796,4da6ffb0-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],"{'b': False, 'g': False, 'f': False, 'e': True}",mpe,True,fill,"{'p': {0: 0.01875}, 'a': {0: True}, 'c': {0: True}, 'e': {0: True}, 'b': {0: False}, 'f': {0: False}, 'g': {0: False}}",0.064289848000044
797,4da6ffb1-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],"{'b': False, 'g': False, 'f': False, 'e': True}",mpe,False,fill,"{'p': {0: 0.001171875, 1: 0.001171875}, 'a': {0: True, 1: True}, 'e': {0: True, 1: True}, 'f': {0: False, 1: False}, 'g': {0: False, 1: False}, 'b': {0: False, 1: False}, 'c': {0: True, 1: True}, 'h': {0: True, 1: True}, 'd': {0: True, 1: True}, 'i': {0: True, 1: True}, 'j': {0: False, 1: True}}",0.10388437198707834
798,4da6ffb2-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],"{'b': False, 'g': False, 'f': False, 'e': True}",mpe,True,degree,"{'p': {0: 0.01875}, 'e': {0: True}, 'c': {0: True}, 'f': {0: False}, 'g': {0: False}, 'b': {0: False}, 'a': {0: True}}",0.07310921998578124
799,4da6ffb3-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],"{'b': False, 'g': False, 'f': False, 'e': True}",mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: True}, 'g': {0: False}, 'f': {0: False}, 'b': {0: False}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.11876738601131365
800,4da6ffb4-7957-11ed-b0a7-653e8f13f4eb,network-20,20,['i'],"{'b': False, 'x': False, 'e': True, 'a': True, 'r': False, 's': True}",map,True,fill,"{'p': {0: 0.009375, 1: 0.009375}, 'i': {0: False, 1: True}}",0.34853628801647574
801,4f10f9d2-7957-11ed-b0a7-653e8f13f4eb,network-20,20,['i'],"{'b': False, 'x': False, 'e': True, 'a': True, 'r': False, 's': True}",map,False,fill,"{'p': {0: 0.009375, 1: 0.009375}, 'i': {0: False, 1: True}}",0.4616713449941017
802,4f10f9d3-7957-11ed-b0a7-653e8f13f4eb,network-20,20,['i'],"{'b': False, 'x': False, 'e': True, 'a': True, 'r': False, 's': True}",map,True,degree,"{'p': {0: 0.009375, 1: 0.009375}, 'i': {0: False, 1: True}}",0.34288102501886897
803,4f10f9d4-7957-11ed-b0a7-653e8f13f4eb,network-20,20,['i'],"{'b': False, 'x': False, 'e': True, 'a': True, 'r': False, 's': True}",map,False,degree,"{'p': {0: 0.009375, 1: 0.009375}, 'i': {0: False, 1: True}}",0.4592485569883138
804,4f10f9d5-7957-11ed-b0a7-653e8f13f4eb,network-20,20,['i'],"{'b': False, 'x': False, 'e': True, 'a': True, 'r': False, 's': True}",mpe,True,fill,"{'p': {0: 0.000146484375, 1: 0.000146484375}, 'a': {0: True, 1: True}, 'e': {0: True, 1: True}, 's': {0: True, 1: True}, 'f': {0: True, 1: True}, 'b': {0: False, 1: False}, 'k': {0: True, 1: True}, 'c': {0: True, 1: True}, 'j': {0: True, 1: True}, 'i': {0: True, 1: True}, 'r': {0: False, 1: False}, 'd': {0: True, 1: True}, 'x': {0: False, 1: False}, 'u': {0: False, 1: True}}",0.15289826699881814
805,4f10f9d6-7957-11ed-b0a7-653e8f13f4eb,network-20,20,['i'],"{'b': False, 'x': False, 'e': True, 'a': True, 'r': False, 's': True}",mpe,False,fill,"{'p': {0: 1.1444091796875e-06, 1: 1.1444091796875e-06}, 'g': {0: True, 1: True}, 'b': {0: False, 1: False}, 'j': {0: True, 1: True}, 'r': {0: False, 1: False}, 'q': {0: True, 1: True}, 'x': {0: False, 1: False}, 'l': {0: True, 1: True}, 'a': {0: True, 1: True}, 'e': {0: True, 1: True}, 't': {0: True, 1: True}, 'o': {0: True, 1: True}, 's': {0: True, 1: True}, 'f': {0: True, 1: True}, 'm': {0: True, 1: True}, 'k': {0: True, 1: True}, 'c': {0: True, 1: True}, 'i': {0: True, 1: True}, 'h': {0: True, 1: True}, 'd': {0: True, 1: True}, 'u': {0: False, 1: True}}",0.22060372098349035
806,4f10f9d7-7957-11ed-b0a7-653e8f13f4eb,network-20,20,['i'],"{'b': False, 'x': False, 'e': True, 'a': True, 'r': False, 's': True}",mpe,True,degree,"{'p': {0: 0.000146484375}, 'e': {0: True}, 's': {0: True}, 'f': {0: True}, 'u': {0: True}, 'b': {0: False}, 'j': {0: True}, 'k': {0: True}, 'i': {0: True}, 'r': {0: False}, 'c': {0: True}, 'd': {0: True}, 'x': {0: False}, 'a': {0: True}}",0.17561202999786474
807,5006bcc8-7957-11ed-b0a7-653e8f13f4eb,network-20,20,['i'],"{'b': False, 'x': False, 'e': True, 'a': True, 'r': False, 's': True}",mpe,False,degree,"{'p': {0: 1.1444091796875e-06}, 'd': {0: True}, 'g': {0: True}, 'b': {0: False}, 'j': {0: True}, 'r': {0: False}, 'q': {0: True}, 'x': {0: False}, 'l': {0: True}, 'e': {0: True}, 't': {0: True}, 'o': {0: True}, 's': {0: True}, 'u': {0: True}, 'f': {0: True}, 'm': {0: True}, 'k': {0: True}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.2511427820136305
808,5006bcc9-7957-11ed-b0a7-653e8f13f4eb,network-20,20,['s'],"{'i': False, 'h': False}",map,True,fill,"{'p': {0: 0.125, 1: 0.125}, 's': {0: False, 1: True}}",0.174547030008398
809,5006bcca-7957-11ed-b0a7-653e8f13f4eb,network-20,20,['s'],"{'i': False, 'h': False}",map,False,fill,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 's': {0: False, 1: True}}",0.5182195059896912
